titulo,pais,vistas
Flow,Reino Unido,609831
Flow,Estados Unidos,869383
Flow,Japón,300002
Flow,México,699232
Flow,Alemania,450522
Flow,Francia,539440
Flow,Brasil,830613
Top Gun: Maverick,Alemania,248560
Top Gun: Maverick,Brasil,257892
Top Gun: Maverick,Francia,406409
Top Gun: Maverick,Reino Unido,772284
Top Gun: Maverick,India,597477
Top Gun: Maverick,Australia,479113
Top Gun: Maverick,México,108182
Dune: Part Two,Alemania,499156
Dune: Part Two,India,648395
Dune: Part Two,Estados Unidos,924806
Dune: Part Two,Japón,239541
Dune: Part Two,México,119177
Dune: Part Two,Brasil,724671
Dune: Part Two,Reino Unido,958484
Oppenheimer,Reino Unido,891367
Oppenheimer,Estados Unidos,866171
Oppenheimer,Francia,615649
Oppenheimer,Australia,360024
Oppenheimer,India,323237
Oppenheimer,Corea del Sur,980601
Oppenheimer,México,571827
Purple Hearts,India,453161
Purple Hearts,Estados Unidos,303492
Purple Hearts,Francia,328803
Purple Hearts,Brasil,512997
Purple Hearts,México,867438
Purple Hearts,Corea del Sur,194857
Purple Hearts,Australia,594716
"Red, White & Royal Blue",México,717779
"Red, White & Royal Blue",Corea del Sur,560142
"Red, White & Royal Blue",Estados Unidos,533018
"Red, White & Royal Blue",Brasil,510237
"Red, White & Royal Blue",Japón,307028
"Red, White & Royal Blue",India,547667
"Red, White & Royal Blue",Reino Unido,758939
Barbie,México,120990
Barbie,Reino Unido,620055
Barbie,Corea del Sur,593130
Barbie,Australia,140177
Barbie,Estados Unidos,628689
Barbie,Brasil,800794
Barbie,Japón,467360
The Fabelmans,Australia,639828
The Fabelmans,México,245362
The Fabelmans,Reino Unido,121465
The Fabelmans,Estados Unidos,292966
The Fabelmans,Japón,125033
The Fabelmans,Alemania,186181
The Fabelmans,India,556020
Past Lives,Japón,928481
Past Lives,Corea del Sur,409717
Past Lives,India,348605
Past Lives,Francia,767113
Past Lives,Estados Unidos,580840
Past Lives,Alemania,883260
Past Lives,Australia,530504
Anatomy of a Fall,Francia,363136
Anatomy of a Fall,Corea del Sur,579837
Anatomy of a Fall,Alemania,779527
Anatomy of a Fall,Brasil,775451
Anatomy of a Fall,Japón,877150
Anatomy of a Fall,Reino Unido,209693
Anatomy of a Fall,México,470628
